Marca,Desc_Producto,Precio,URL_Producto
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
2Pieces, 2.5\'\' 160GB Notebook Laptop Hard Drive SATA2 3GB/s 8MB 5400RPM HDD, 21, https://www.newegg.com/p/1Z4-00XY-00778?Description=HDD&cm_re=HDD-_-9SIAM5VBX45345-_-Product
Seagate, Exos 7E8 ST8000NM003A 8TB 7200 RPM SAS Internal Hard Drive, 344, https://www.newegg.com/seagate-exos-7e8-st8000nm003a-8tb/p/N82E16822184870?Description=HDD&cm_re=HDD-_-9SIA4MRJ1H9195-_-Product
120GB, External Hard Drive USB Hard Disk 2.0 HDD for Desktop and Laptop hd externo 120gb disco duro externo, 114, https://www.newegg.com/p/1Z4-06JD-00025?Description=HDD&cm_re=HDD-_-9SIAWA9HT87389-_-Product
0J13963, 655-1539F Hitachi 5K500.B HTS545032B9A302 320GB 2.5 7200 RPM Sata II HDD Hard Drives - Sata, 58, https://www.newegg.com/p/1Z4-00H0-00019?Description=HDD&cm_re=HDD-_-1Z4-00H0-00019-_-Product
Dell, 2 TB 3.5" Internal Hard Drive - Near Line SAS (NL-SAS) - 7200rpm - Hot Pluggable 512N HP HDD - 400-ALOB, 194, https://www.newegg.com/p/0ZK-006G-00EM6?Description=HDD&cm_re=HDD-_-0ZK-006G-00EM6-_-Product
ASUS, 90SKH000-MAUAN0 14TB 7200 RPM SAS Internal Hard Drive, 301, https://www.newegg.com/asus-90skh000-mauan0-14tb/p/N82E16822320010?Description=HDD&cm_re=HDD-_-22-320-010-_-Product
HP, 6 TB 3.5" Internal Hard Drive, 271, https://www.newegg.com/hp-793697-b21-6tb/p/2RC-001A-00081?Description=HDD&cm_re=HDD-_-2RC-001A-00081-_-Product
8, feet omnihil ac /dc power adapter 12v 2a (2000ma) 5.5x2.5millimeters compatible with wd western digital external hard drive hdd my book essential: wd2500b015, 25, https://www.newegg.com/p/1Z4-00KS-00004?Description=HDD&cm_re=HDD-_-9SIAJ7WF2G5201-_-Product
Hewlett, Packard Enterprise 146GB 6G SAS SFF HDD 146GB SAS internal hard drive, 197, https://www.newegg.com/p/1Z4-000P-03690?Description=HDD&cm_re=HDD-_-9SIA25VGGZ2056-_-Product
Hewlett, Packard Enterprise 8TB 3.5" SATA III internal hard drive HDD 8000 GB Serial ATA III, 930, https://www.newegg.com/p/1Z4-000P-03686?Description=HDD&cm_re=HDD-_-9SIA25VGGZ2049-_-Product
2.5'', to 3.5'' SSD HDD Environmental Plastics Adapter Mounting Bracket Hard Drive Holder for Desktop PC, 36, https://www.newegg.com/p/1Z4-06JD-00008?Description=HDD&cm_re=HDD-_-9SIAWA9HT87372-_-Product
35inches, SATA HDD Hard Drive Enclosure USB 30, 40, https://www.newegg.com/p/1Z4-04BE-00015?Description=HDD&cm_re=HDD-_-9SIAKDZHZU8859-_-Product
Hewlett, Packard Enterprise MSA 1.2TB 12G SAS 10K rpm SFF (2.5in) Enterprise Self Encrypted 3yr Wty HDD 1200GB SAS internal hard drive, 700, https://www.newegg.com/p/1Z4-000P-036J4?Description=HDD&cm_re=HDD-_-9SIA25VGGZ3810-_-Product
2.5inch, Ultra Thin USB 3.0 Portable External Hard Drive HDD Storage 2T, 53, https://www.newegg.com/p/1Z4-00XY-007U4?Description=HDD&cm_re=HDD-_-9SIAM5VBX56008-_-Product
A-8117-809-A, - For Sony - 40GB Mini HDD (Laptop 9.5MM IDE Hard Drive), 27, https://www.newegg.com/p/1Z4-00B3-00081?Description=HDD&cm_re=HDD-_-9SIAKWFGZ16785-_-Product
Hewlett, Packard Enterprise 10TB 3.5" SATA III internal hard drive HDD 10000 GB Serial ATA III, 1242, https://www.newegg.com/p/1Z4-000P-036X0?Description=HDD&cm_re=HDD-_-9SIA25VGGZ4899-_-Product
STEA2000403, Game Drive 2TB External Hard Drive Portable HDD Designed for Xbox One Green, 79, https://www.newegg.com/p/1Z4-027Z-00002?Description=HDD&cm_re=HDD-_-9SIAS83D689114-_-Product
100%, HDD 320G External Hard Drive 320gb hd externo USB2.0 hard disk for desktop and laptop disco duro externo, 161, https://www.newegg.com/p/1Z4-06JD-00042?Description=HDD&cm_re=HDD-_-9SIAWA9HT87407-_-Product
Seagate, BarraCuda 3TB Internal Hard Drive HDD - 3.5 Inch SATA 6 Gb/s 7200 RPM 64MB Cache for Computer Desktop PC (ST3000DM008) (ST3000DM008), 261, https://www.newegg.com/p/1Z4-002P-023C5?Description=HDD&cm_re=HDD-_-1Z4-002P-023C5-_-Product
(NOT, FOR HOME PC!) New HP 450GB 15K 3.5" SAS Server Hard Drive HDD FC AG804-64201 w/ Caddy, 44, https://www.newegg.com/p/1Z4-000P-030F5?Description=HDD&cm_re=HDD-_-9SIACKEEDX2153-_-Product
BarraCuda, 500GB Internal Hard Drive HDD 35 Inch SATA 6 Gbs 7200 RPM 32MB Cache for Computer Desktop PC ST500DM009, 53, https://www.newegg.com/p/0VN-03MD-00006?Description=HDD&cm_re=HDD-_-9SIAKDZHZU8469-_-Product
Seagate, BarraCuda 500GB Internal Hard Drive HDD - 3.5 Inch SATA 6 Gb/s 7200 RPM 32MB Cache for Computer Desktop PC (ST500DM009) (ST500DM009), 64, https://www.newegg.com/p/1Z4-002P-02388?Description=HDD&cm_re=HDD-_-9SIAHSBH222111-_-Product
250GB, Internal HDD Hard Drive Disk for XBOX360 Slim Games, 47, https://www.newegg.com/p/1Z4-01NW-00044?Description=HDD&cm_re=HDD-_-9SIB56RH7J9688-_-Product
dell, dr238 146gb 10k sas 3.5 hs hdd, 77, https://www.newegg.com/p/1Z4-000J-03TG5?Description=HDD&cm_re=HDD-_-1Z4-000J-03TG5-_-Product
Seagate, BarraCuda 1TB Internal Hard Drive HDD - 3.5 Inch SATA 6 Gb/s 7200 RPM 64MB Cache for Computer Desktop PC (ST1000DM010) (ST1000DM010), 79, https://www.newegg.com/p/1Z4-002P-02379?Description=HDD&cm_re=HDD-_-9SIAHSBH222102-_-Product
2.5", SATA Hard Drive External USB 3.0 Enclosure HDD and SDD Case Durable Clear Case Transparent Box, 11, https://www.newegg.com/p/1Z4-013J-00001?Description=HDD&cm_re=HDD-_-9SIB0SCFE51208-_-Product
Seagate, Portable 5TB External Hard Drive HDD - USB 3.0 for PC| Mac| PS4|  and  Xbox - 1-Year Rescue Service (STGX5000400)| Black (STGX5000400), 156, https://www.newegg.com/p/1Z4-002P-02334?Description=HDD&cm_re=HDD-_-9SIAHSBH221094-_-Product
Maxone, 500GB Ultra Slim Portable External Hard Drive HDD USB 3.0 for PC| Mac| Laptop| PS4| Xbox one - Rose Pink, 52, https://www.newegg.com/p/1Z4-06DN-00001?Description=HDD&cm_re=HDD-_-1Z4-06DN-00001-_-Product
seagate, barracuda 6tb internal hard drive hdd - 3.5 inch sata 6 gb/s 5400 rpm 256mb cache for computer desktop pc (st6000dm003), 143, https://www.newegg.com/p/1Z4-002P-022W5?Description=HDD&cm_re=HDD-_-1Z4-002P-022W5-_-Product
Portable, 4TB External Hard Drive HDD – USB 3.0 for PC| Mac| Xbox| & PS4 - 1-Year Rescue Service (STGX4000400), 156, https://www.newegg.com/p/1Z4-0378-00031?Description=HDD&cm_re=HDD-_-9SIB56RH7V1346-_-Product
(NOT, FOR HOME PC!) 9W5WV 09W5WV Dell 1TB 7.2K 6Gb/s 64MB Cache 2.5" SAS HDD Hard Drive ST91000640SS, 105, https://www.newegg.com/p/1Z4-000J-033U5?Description=HDD&cm_re=HDD-_-9SIACKECJC5008-_-Product
(NOT, FOR HOME PC!) H8DVC 0H8DVC Dell 300GB 15K RPM 6Gb/s 64MB SAS 2.5" HDD Hard Drive ST9300653SS, 116, https://www.newegg.com/p/1Z4-000J-033U8?Description=HDD&cm_re=HDD-_-1Z4-000J-033U8-_-Product
2pcs, 750GB Laptop 2.5\'\' SATA Internal Hard Drive Disk HDD 8M Cache 5400RPM, 59, https://www.newegg.com/p/1Z4-00XY-00B99?Description=HDD&cm_re=HDD-_-9SIAM5VD8G9420-_-Product
2.5, in External SATA USB 3.0 Hard Drive Disk HDD SSD Enclosure Case 40 GB, 16, https://www.newegg.com/p/1Z4-00XY-00651?Description=HDD&cm_re=HDD-_-9SIAM5VBJ69584-_-Product
1000GB, (1TB) SAS hard drive - 7|200 RPM| 2.5-inch Small Form Factor (SFF) SC (smart carrier) 512e DS HDD (765470-002), 414, https://www.newegg.com/hp-765470-002-1tb/p/1Z4-000P-00U85?Description=HDD&cm_re=HDD-_-9SIADU0CV46969-_-Product
MG08SCA16TE, 16TB Toshiba SAS 12 Gb/s 512MB 3.5 Inch 7200 RPM Enterprise HDD for Dell HP Lenovo Supermicro Server Hard Drive, 359, https://www.newegg.com/toshiba-mg07sca14te-16tb/p/1Z4-000B-00KD4?Description=HDD&cm_re=HDD-_-9SIAH05GVJ1680-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
MG08SCA16TE, 16TB Toshiba SAS 12 Gb/s 512MB 3.5 Inch 7200 RPM Enterprise HDD for Dell HP Lenovo Supermicro Server Hard Drive, 359, https://www.newegg.com/toshiba-mg07sca14te-16tb/p/1Z4-000B-00KD4?Description=HDD&cm_re=HDD-_-9SIAH05GVJ1680-_-Product
MG09SCA18TE, 18TB Toshiba SAS 12 Gb/s 512MB 3.5 Inch 7200 RPM Enterprise HDD for Dell HP Lenovo Supermicro Server Hard Drive, 459, https://www.newegg.com/toshiba-mg07sca14te-18tb/p/1Z4-000B-00KD5?Description=HDD&cm_re=HDD-_-9SIAH05GVJ1681-_-Product
MG07SCA14TE, 14TB Toshiba SAS 12 Gb/s 256MB 3.5 Inch 7200 RPM Enterprise HDD for Dell HP Lenovo Supermicro Server Hard Drive, 329, https://www.newegg.com/toshiba-mg07sca14te-14tb/p/1Z4-000B-00KD3?Description=HDD&cm_re=HDD-_-9SIAH05GVJ1497-_-Product
Seagate, Game Drive for PS4 Systems 2TB USB 3.0 External Hard Drive Portable HDD STGD2000102 (STGD2000102), 108, https://www.newegg.com/p/1Z4-002P-023T8?Description=HDD&cm_re=HDD-_-9SIAHSBH294422-_-Product
SEAGATE, - IMSOURCING ST1200MM0088 1.2TB 10K 128MB SAS 2.5IN, 99, https://www.newegg.com/seagate-enterprise-performance-10k-hdd-st1200mm0088-1-2tb/p/1WK-0048-00002?Description=HDD&cm_re=HDD-_-1WK-0048-00002-_-Product
KingSpec, SSD 2.5inch SATAIII SSD 240GB 480GB Hard Drive SSD Internal Solid State Drive Disk hdd for Desktop Laptop Computer, 441, https://www.newegg.com/p/1Z4-06JD-000B8?Description=HDD&cm_re=HDD-_-9SIAWA9HT87919-_-Product
seagate, enterprise 4tb internal hard drive hdd - 3.5 inch sata 6gb/s 7200 rpm| 256mb cache (st4000nm004c), 104, https://www.newegg.com/p/1Z4-002P-022X2?Description=HDD&cm_re=HDD-_-1Z4-002P-022X2-_-Product
2.5, in External SATA USB 3.0 Hard Drive Disk HDD SSD Enclosure Case 250 GB, 26, https://www.newegg.com/p/1Z4-00XY-00658?Description=HDD&cm_re=HDD-_-9SIAM5VBJ74909-_-Product
Hewlett, Packard Enterprise 1TB 3.5" SATA III internal hard drive HDD 1000 GB Serial ATA III, 166, https://www.newegg.com/p/1Z4-000P-03698?Description=HDD&cm_re=HDD-_-9SIA25VGGZ2619-_-Product
16TB, Elements Desktop Hard Drive HDD| USB 3.0| Compatible with PC| Mac| PS4 & Xbox, 528, https://www.newegg.com/p/1Z4-06EA-00013?Description=HDD&cm_re=HDD-_-9SIB7VEHDG9069-_-Product
Hard, Drive HDD Cable For HP Pavilion 17-g197cy 17-g030cy 17-g192dx 17-g123cy TB, 15, https://www.newegg.com/p/38Y-0030-00599?Description=HDD&cm_re=HDD-_-9SIAMSJEM63276-_-Product
Seagate, Skyhawk Surveillance SPZ-23H2TS/US 2TB Hard Drive, 247, https://www.newegg.com/seagate-skyhawk-surveillance-spz-23h2ts-us-2tb/p/N82E16822185052?Description=HDD&cm_re=HDD-_-22-185-052-_-Product
Seagate, BarraCuda 2TB Internal Hard Drive HDD - 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache 3.5-Inch - Frustration Free Packaging (ST2000DM008/ST2000DMZ08) (ST2000DM008), 69, https://www.newegg.com/p/1Z4-002P-02335?Description=HDD&cm_re=HDD-_-1Z4-002P-02335-_-Product
Portable, 5TB External Hard Drive HDD – USB 3.0 for PC| Mac| PS4| & Xbox - 1-Year Rescue Service (STGX5000400)| Black, 164, https://www.newegg.com/p/1Z4-033D-00030?Description=HDD&cm_re=HDD-_-9SIB56RH7P6934-_-Product
03T7041, LENOVO DESKTOP 500GB 7.2K RPM 6Gb/s 16MB 3.5" SATA HDD HARD DRIVE, 78, https://www.newegg.com/p/1Z4-000G-00EJ7?Description=HDD&cm_re=HDD-_-1Z4-000G-00EJ7-_-Product
Seagate, IronWolf 8TB NAS Internal Hard Drive HDD - 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage - Frustration Free Packaging (ST8000VN004) (ST8000VNZ04/N004), 199, https://www.newegg.com/seagate-sns-192-b084zv4dxb/p/0ZA-04HH-00006?Description=HDD&cm_re=HDD-_-0ZA-04HH-00006-_-Product
SATA, Hard Drive Disk HDD Caddy + Connector for HP EliteBook Folio 9470M 9480M Series, 19, https://www.newegg.com/p/1Z4-062G-00008?Description=HDD&cm_re=HDD-_-9SIA50TE8G9258-_-Product
2.5, in External SATA USB 3.0 Hard Drive Disk HDD SSD Enclosure Case 60 GB, 17, https://www.newegg.com/p/1Z4-00XY-00650?Description=HDD&cm_re=HDD-_-9SIAM5VBJ69583-_-Product
Hard, Drive Enclosure  USB 3.0 to SATA Aluminum External Hard Drive Dock Case for 3.5 inch HDD SSD up to 16TB Drives| Support UASP (RSH-339), 37, https://www.newegg.com/p/1Z4-022T-00031?Description=HDD&cm_re=HDD-_-9SIB56RH811336-_-Product
Hard, Drive HDD Cable For HP Pavilion 17-g034ds 17-G140NR 17-G175CY 17-G210CY TB, 18, https://www.newegg.com/p/1W7-002A-00445?Description=HDD&cm_re=HDD-_-9SIAMSJE5K2913-_-Product
500GB, 8MB Cache 5400RPM SATA 3.0GB/s 2.5" Notebook Internal Hard Drive HDD, 26, https://www.newegg.com/p/1Z4-06GU-000A9?Description=HDD&cm_re=HDD-_-9SIB41KG2J6873-_-Product
TOSHIBA, HDEPM21GEA51 12TB 7200 RPM SAS 12Gb/s Internal Hard Drive, 345, https://www.newegg.com/toshiba-hdepm21gea51-12tb/p/N82E16822149800?Description=HDD&cm_re=HDD-_-22-149-800-_-Product
Seagate, BarraCuda 2TB Internal Hard Drive HDD - 3.5 Inch SATA 6 Gb/s 7200 RPM 64MB Cache for Computer Desktop PC Laptop (ST2000DM006) (ST2000DM006), 232, https://www.newegg.com/p/1Z4-002P-02368?Description=HDD&cm_re=HDD-_-1Z4-002P-02368-_-Product
HP, C8S61A 300GB 15000 RPM SAS-2 2.5" Internal Hard Drive, 305, https://www.newegg.com/hp-c8s61a-300gb/p/N82E16822332562?Description=HDD&cm_re=HDD-_-22-332-562-_-Product
SATA3.0, 6Gbps High Speed HDD Case 2.5'' USB3.0 Hard Drive Enclosure Portable HDD Case Support UASP Protocol White, 11, https://www.newegg.com/p/1Z4-062G-00002?Description=HDD&cm_re=HDD-_-9SIA50TE8G9980-_-Product
2Nd, Hdd Ssd Sata Hard Driver Caddy For Lenovo Ideapad G480 G570 G575 G580 G780, 17, https://www.newegg.com/p/1Z4-06HG-002C7?Description=HDD&cm_re=HDD-_-9SIB56RH8Z1945-_-Product
hdd, 4tb external solid state drive 2tb storage device hard disk 500tb laptop usb3.0 ssd mobile hard drive hd external, 43, https://www.newegg.com/p/1Z4-06MH-00004?Description=HDD&cm_re=HDD-_-9SIBC9THEY0940-_-Product
hdd, 4tb external solid state drive 2tb storage device hard disk 500tb laptop usb3.0 ssd mobile hard drive hd external 2TB, 37, https://www.newegg.com/p/1Z4-06MH-00024?Description=HDD&cm_re=HDD-_-9SIBC9THEY5055-_-Product
hdd, 4tb external solid state drive 2tb storage device hard disk 500tb laptop usb3.0 ssd mobile hard drive hd external 1TB, 30, https://www.newegg.com/p/1Z4-06MH-00027?Description=HDD&cm_re=HDD-_-9SIBC9THEY5058-_-Product
hdd, 4tb external solid state drive 2tb storage device hard disk 500tb laptop usb3.0 ssd mobile hard drive hd external 6TB, 52, https://www.newegg.com/p/1Z4-06MH-00025?Description=HDD&cm_re=HDD-_-9SIBC9THEY5056-_-Product
hdd, 4tb external solid state drive 2tb storage device hard disk 500tb laptop usb3.0 ssd mobile hard drive hd external 500GB, 24, https://www.newegg.com/p/1Z4-06MH-00026?Description=HDD&cm_re=HDD-_-9SIBC9THEY5057-_-Product
hdd, 4tb external solid state drive 2tb storage device hard disk 500tb laptop usb3.0 ssd mobile hard drive hd external 8TB, 63, https://www.newegg.com/p/1Z4-06MH-00023?Description=HDD&cm_re=HDD-_-9SIBC9THEY5054-_-Product
Dell, DR238 146GB 10K SAS 3.5 HS HDD, 86, https://www.newegg.com/p/1Z4-000J-02FW5?Description=HDD&cm_re=HDD-_-9SIAP9WBFY3024-_-Product
Portable, External Hard Drive USB3.0 SATA HDD Storage for PC Laptop 2T, 42, https://www.newegg.com/p/1Z4-00XY-007R2?Description=HDD&cm_re=HDD-_-9SIAM5VBX54039-_-Product
Seagate, Technology Constellation.2 ST91000640NS 1TB 7200RPM SATA 6Gb/s 2.5" 64MB Buffer Internal Hard Drive HDD (ST91000640NS), 93, https://www.newegg.com/p/1Z4-002P-02401?Description=HDD&cm_re=HDD-_-9SIAHSBH294500-_-Product
com, IDE to SATA Hard Drive or Optical Drive Adapter Converter - 40-Pin PATA to 2.5" SATA HDD / SSD / ODD Converter (IDE2SAT2), 30, https://www.newegg.com/p/1Z4-02R8-00025?Description=HDD&cm_re=HDD-_-9SIB56RH7V0095-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
(NOT, FOR HOME PC!) ST9146852SS Seagate 146GB 15000RPM 6Gb/s 16MB 2.5" SAS HDD Hard Drive, 47, https://www.newegg.com/p/1Z4-002P-022E9?Description=HDD&cm_re=HDD-_-1Z4-002P-022E9-_-Product
120G, 8MB Cache 5400RPM SATA 3.0GB/s 2.5" PC Notebook Internal Hard Drive HDD, 12, https://www.newegg.com/p/1Z4-06GU-000B1?Description=HDD&cm_re=HDD-_-9SIB41KG2J6875-_-Product
2Nd, Hdd Ssd Hard Drive Caddy Adapter For Clevo W370st W370et Re Ad-7760H Ad7760h, 15, https://www.newegg.com/p/1Z4-06HG-00253?Description=HDD&cm_re=HDD-_-9SIB56RH8Z1480-_-Product
2Nd, Hard Drive Hd Hdd Ssd Caddy For Lenovo T400 T400s T410si T410i T420s T420si, 16, https://www.newegg.com/p/1Z4-06HG-00043?Description=HDD&cm_re=HDD-_-9SIB56RH8W7203-_-Product
USB, 30 to SATA Hard Drive Docking Station DualBay External HDD Dock with Offline CloneDuplicator Function and TF SD Card Slots for 2535 Inch SATA HDD SSD Support 16 TB, 57, https://www.newegg.com/p/1Z4-034P-00011?Description=HDD&cm_re=HDD-_-9SIAKDZHZN3944-_-Product
Universal, 12.7Mm Sata 2Nd Ssd Hdd Hard Drive Caddy For Dvd-Rom Cd Optical Bay Us, 12, https://www.newegg.com/p/1Z4-06HG-002C8?Description=HDD&cm_re=HDD-_-9SIB56RH8Z1946-_-Product
2.5, in External SATA USB 3.0 Hard Drive Disk HDD SSD Enclosure Case 320 GB, 28, https://www.newegg.com/p/1Z4-00XY-00660?Description=HDD&cm_re=HDD-_-9SIAM5VBJ74913-_-Product
2.5", 250GB 5400 RPM External Micro USB Hard Drive Disk HDD SSD Enclosure, 25, https://www.newegg.com/p/1Z4-00XY-00497?Description=HDD&cm_re=HDD-_-9SIAM5VBD10163-_-Product
HDD,  Manyuedun External Hard Drive 320gb High Speed 2.5" hard disk for desktop and laptop Hd Externo 320G disque dur externe, 161, https://www.newegg.com/p/1Z4-06JD-00048?Description=HDD&cm_re=HDD-_-9SIAWA9HT87472-_-Product
2Nd, Hdd Ssd Hard Drive Caddy For Lenovo Thinkpad L440 L540 With Bezel, 19, https://www.newegg.com/p/1Z4-06HG-001X2?Description=HDD&cm_re=HDD-_-9SIB56RH8Y9299-_-Product
Seagate, Enterprise Performance 10K HDD Hybrid Hard Drive 1.2 TB SAS 12Gb/S (ST1200MM0139) (ST1200MM0139), 301, https://www.newegg.com/p/1Z4-002P-02471?Description=HDD&cm_re=HDD-_-1Z4-002P-02471-_-Product
AG, 5TB Type-C USB 3.1 Gen 2 HDD Enclosure 2.5 inch External Hard Drive Disk Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 12, https://www.newegg.com/p/1Z4-06GE-00002?Description=HDD&cm_re=HDD-_-9SIAZRPFNJ9809-_-Product
Hard, Drive Case 2.5 inch External Drive Storage Carrying Bag Waterproof Shockproof with Inner Size 5.5x3.5x1.0inch for Organizing HDD and Electronic Accessories| Multi Colors (PHD-25), 33, https://www.newegg.com/p/1Z4-0499-00029?Description=HDD&cm_re=HDD-_-9SIB56RH7Z9301-_-Product
Hp, J8S22A 1.2TB SAS-12gbs 10000RPM 2.5" Hdd, 164, https://www.newegg.com/hp-j8s22a-1-2tb/p/1Z4-000P-02ZE7?Description=HDD&cm_re=HDD-_-1Z4-000P-02ZE7-_-Product
Seagate, BarraCuda Pro 10TB Internal Hard Drive Performance HDD - 3.5 Inch SATA 6 Gb/s 7200 RPM 256MB Cache for Computer Desktop PC Laptop| Data Recovery - Frustration Free Packaging (S (ST10000DMZ004), 395, https://www.newegg.com/p/1Z4-002P-02372?Description=HDD&cm_re=HDD-_-9SIAHSBH221920-_-Product
BarraCuda, 500GB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s 7200 RPM 32MB Cache for Computer Desktop PC (ST500DM009), 64, https://www.newegg.com/p/0VN-061W-00001?Description=HDD&cm_re=HDD-_-9SIB0KDFKN7792-_-Product
Portable, 5TB External Hard Drive HDD – USB 3.0 for PC| Mac| PS4| & Xbox - 1-Year Rescue Service (STGX5000400)| Black, 164, https://www.newegg.com/p/1Z4-05AN-00019?Description=HDD&cm_re=HDD-_-9SIB56RH7V0938-_-Product
free, delivery 2.5 "mobile phone original community usb2.0 external hard drive hdd storage disk plug and play on sale/120G, 114, https://www.newegg.com/p/1Z4-06JD-00021?Description=HDD&cm_re=HDD-_-9SIAWA9HT87385-_-Product
HDD, Manyuedun External Hard Drive 80gb High Speed 2.5" hard disk for desktop and laptop Hd Externo 80G disque dur externe, 108, https://www.newegg.com/p/1Z4-06JD-00011?Description=HDD&cm_re=HDD-_-9SIAWA9HT87375-_-Product
Seagate, Barracuda 6TB Internal Hard Drive HDD - 3.5 Inch SATA 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST6000DM003) (ST6000DM003), 177, https://www.newegg.com/p/1Z4-002P-02381?Description=HDD&cm_re=HDD-_-9SIAHSBH222104-_-Product
20TB, HDD Upgrade Kit for 20092010 iMacs Includes Thermal Sensor Tools 20TB Hard Drive, 134, https://www.newegg.com/p/1Z4-02T0-00012?Description=HDD&cm_re=HDD-_-9SIAKDZHZU6843-_-Product
SATA3.0, 6Gbps High Speed HDD Case 2.5'' USB3.0 Hard Drive Enclosure Portable HDD Case Support UASP Protocol Black, 11, https://www.newegg.com/p/1Z4-062G-00004?Description=HDD&cm_re=HDD-_-9SIA50TE8G9975-_-Product
KingSpec, SSD 240 gb 256GB hdd 2.5 sataiii  Hard Disk Drive for computer laptop Server ssd Internal hard drive SATA Disk, 374, https://www.newegg.com/p/1Z4-06JD-00084?Description=HDD&cm_re=HDD-_-9SIAWA9HT87508-_-Product
Dell, 342-2066 450GB 15000 RPM Internal Hard Drive, 98, https://www.newegg.com/dell-342-2066-450gb/p/N82E16822200046?Description=HDD&cm_re=HDD-_-22-200-046-_-Product
2.5, in External SATA USB 3.0 Hard Drive Disk HDD SSD Enclosure Case 40 GB, 18, https://www.newegg.com/p/1Z4-06GU-00058?Description=HDD&cm_re=HDD-_-9SIB41KG2J6795-_-Product
2TB, P10 Game Drive| Portable External Hard Drive HDD| Compatible with Playstation| Xbox| PC| & Mac - WDBA2W0020BBK-WESN, 126, https://www.newegg.com/p/1Z4-05EB-00013?Description=HDD&cm_re=HDD-_-9SIA25VGN11653-_-Product
Western, Digital WD3200AAKX?CAREEXP 320GB 3.5" Internal Hard Drive, 48, https://www.newegg.com/western-digital-wd3200aakx-careexp-320gb/p/N82E16822236838?Description=HDD&cm_re=HDD-_-9SIBA87HH55120-_-Product
Portable, External Hard Drive Custom LOGO USB3.0 2000gb 320gb 500gb 1tb hard disk external  HDD External HD Hard Disk for PC/Mac, 769, https://www.newegg.com/p/1Z4-06JD-000D0?Description=HDD&cm_re=HDD-_-9SIAWA9HT87933-_-Product
